"","long","lat","order","hole","piece","group","id"
"13943",141.199129104614,41.7983341217041,15096,FALSE,"2","JPN.2","JPN"
"13944",140.069704055786,41.4191608428955,15097,FALSE,"2","JPN.2","JPN"
"13945",139.836366653442,42.6152744293213,15098,FALSE,"2","JPN.2","JPN"
"13946",140.528871536255,43.0005512237549,15099,FALSE,"2","JPN.2","JPN"
"13947",140.467744827271,43.3672122955322,15100,FALSE,"2","JPN.2","JPN"
"13948",141.407197952271,43.2913837432861,15101,FALSE,"2","JPN.2","JPN"
"13949",141.797212600708,44.6249942779541,15102,FALSE,"2","JPN.2","JPN"
"13950",141.578035354614,45.2324924468994,15103,FALSE,"2","JPN.2","JPN"
"13951",142.048311233521,45.4047107696533,15104,FALSE,"2","JPN.2","JPN"
"13952",131.214143753052,33.5955448150635,15105,FALSE,"3","JPN.3","JPN"
"13953",131.669710159302,33.6474933624268,15106,FALSE,"3","JPN.3","JPN"
"13954",131.516389846802,33.2655506134033,15107,FALSE,"3","JPN.3","JPN"
"13955",131.902772903442,33.2569446563721,15108,FALSE,"3","JPN.3","JPN"
"13956",131.989412307739,32.8305530548096,15109,FALSE,"3","JPN.3","JPN"
"13957",131.343019485474,31.3738880157471,15110,FALSE,"3","JPN.3","JPN"
"13958",130.666383743286,30.9966640472412,15111,FALSE,"3","JPN.3","JPN"
"13959",130.808595657349,31.6841640472412,15112,FALSE,"3","JPN.3","JPN"
"13960",130.534425735474,31.5288867950439,15113,FALSE,"3","JPN.3","JPN"
"13961",130.635530471802,31.1788845062256,15114,FALSE,"3","JPN.3","JPN"
"13962",130.228029251099,31.2488842010498,15115,FALSE,"3","JPN.3","JPN"
"13963",130.162477493286,32.0069446563721,15116,FALSE,"3","JPN.3","JPN"
"13964",130.569704055786,32.4424915313721,15117,FALSE,"3","JPN.3","JPN"
"13965",130.587465286255,32.6319370269775,15118,FALSE,"3","JPN.3","JPN"
"13966",130.446077346802,32.6205463409424,15119,FALSE,"3","JPN.3","JPN"
"13967",130.605531692505,32.7913837432861,15120,FALSE,"3","JPN.3","JPN"
"13968",130.211091995239,33.1708316802979,15121,FALSE,"3","JPN.3","JPN"
"13969",130.346071243286,32.6644382476807,15122,FALSE,"3","JPN.3","JPN"
"13970",129.746065139771,32.5611057281494,15123,FALSE,"3","JPN.3","JPN"
"13971",129.675539016724,33.0699939727783,15124,FALSE,"3","JPN.3","JPN"
"13972",129.944124221802,32.9924945831299,15125,FALSE,"3","JPN.3","JPN"
"13973",129.578859329224,33.353609085083,15126,FALSE,"3","JPN.3","JPN"
"13974",130.690797805786,33.9358234405518,15127,FALSE,"3","JPN.3","JPN"
"13975",131.214143753052,33.5955448150635,15128,FALSE,"3","JPN.3","JPN"
"13976",134.223573684692,34.3444385528564,15129,FALSE,"4","JPN.4","JPN"
"13977",134.753053665161,33.8261051177979,15130,FALSE,"4","JPN.4","JPN"
"13978",134.187746047974,33.2383289337158,15131,FALSE,"4","JPN.4","JPN"
"13979",133.598848342896,33.5013904571533,15132,FALSE,"4","JPN.4","JPN"
"13980",132.80304145813,32.7355518341064,15133,FALSE,"4","JPN.4","JPN"
"13981",132.372468948364,33.4663867950439,15134,FALSE,"4","JPN.4","JPN"
"13982",132.015810012817,33.3372135162354,15135,FALSE,"4","JPN.4","JPN"
"13983",132.899141311646,34.1077747344971,15136,FALSE,"4","JPN.4","JPN"
"13984",133.524141311646,33.9613819122314,15137,FALSE,"4","JPN.4","JPN"
"13985",134.223573684692,34.3444385528564,15138,FALSE,"4","JPN.4","JPN"
"13986",128.252779006958,26.6388874053955,15139,FALSE,"5","JPN.5","JPN"
"13987",127.652772903442,26.0830554962158,15140,FALSE,"5","JPN.5","JPN"
"13988",127.883882522583,26.6674976348877,15141,FALSE,"5","JPN.5","JPN"
"13989",128.287202835083,26.8549976348877,15142,FALSE,"5","JPN.5","JPN"
"13990",128.252779006958,26.6388874053955,15143,FALSE,"5","JPN.5","JPN"
"13991",129.715517044067,28.4511089324951,15144,FALSE,"6","JPN.6","JPN"
"13992",129.375520706177,28.1152744293213,15145,FALSE,"6","JPN.6","JPN"
"13993",129.143587112427,28.2502765655518,15146,FALSE,"6","JPN.6","JPN"
"13994",129.715517044067,28.4511089324951,15147,FALSE,"6","JPN.6","JPN"
"13995",134.790254592896,34.193323135376,15148,FALSE,"7","JPN.7","JPN"
"13996",134.666933059692,34.2969455718994,15149,FALSE,"7","JPN.7","JPN"
"13997",135.018037796021,34.5927677154541,15150,FALSE,"7","JPN.7","JPN"
"13998",134.790254592896,34.193323135376,15151,FALSE,"7","JPN.7","JPN"
"13999",129.339967727661,34.2947177886963,15152,FALSE,"8","JPN.8","JPN"
"14000",129.300264358521,34.5569400787354,15153,FALSE,"8","JPN.8","JPN"
"14001",129.463869094849,34.689432144165,15154,FALSE,"8","JPN.8","JPN"
"14002",129.339967727661,34.2947177886963,15155,FALSE,"8","JPN.8","JPN"
"14003",128.900819778442,32.6430530548096,15156,FALSE,"9","JPN.9","JPN"
"14004",128.601076126099,32.6186008453369,15157,FALSE,"9","JPN.9","JPN"
"14005",128.660799026489,32.7819385528564,15158,FALSE,"9","JPN.9","JPN"
"14006",128.900819778442,32.6430530548096,15159,FALSE,"9","JPN.9","JPN"
"14007",130.029970169067,32.1949939727783,15160,FALSE,"10","JPN.10","JPN"
"14008",130.157197952271,32.5436115264893,15161,FALSE,"10","JPN.10","JPN"
"14009",130.208589553833,32.3349933624268,15162,FALSE,"10","JPN.10","JPN"
"14010",130.029970169067,32.1949939727783,15163,FALSE,"10","JPN.10","JPN"
"14011",124.261659622192,24.457498550415,15164,FALSE,"11","JPN.11","JPN"
"14012",124.219148635864,24.3352756500244,15165,FALSE,"11","JPN.11","JPN"
"14013",124.0758228302,24.4247188568115,15166,FALSE,"11","JPN.11","JPN"
"14014",124.324434280396,24.5874996185303,15167,FALSE,"11","JPN.11","JPN"
"14015",124.261659622192,24.457498550415,15168,FALSE,"11","JPN.11","JPN"
"14016",130.558595657349,30.2363834381104,15169,FALSE,"12","JPN.12","JPN"
"14017",130.382722854614,30.3938884735107,15170,FALSE,"12","JPN.12","JPN"
"14018",130.666383743286,30.3819408416748,15171,FALSE,"12","JPN.12","JPN"
"14019",130.558595657349,30.2363834381104,15172,FALSE,"12","JPN.12","JPN"
"14020",138.435243606567,38.0474948883057,15173,FALSE,"13","JPN.13","JPN"
"14021",138.218294143677,37.8008289337158,15174,FALSE,"13","JPN.13","JPN"
"14022",138.516389846802,38.320276260376,15175,FALSE,"13","JPN.13","JPN"
"14023",138.435243606567,38.0474948883057,15176,FALSE,"13","JPN.13","JPN"
"14024",130.906099319458,30.3547191619873,15177,FALSE,"14","JPN.14","JPN"
"14025",130.869417190552,30.4697170257568,15178,FALSE,"14","JPN.14","JPN"
"14026",131.053590774536,30.8402767181396,15179,FALSE,"14","JPN.14","JPN"
"14027",130.906099319458,30.3547191619873,15180,FALSE,"14","JPN.14","JPN"
"14028",129.236909866333,34.0822162628174,15181,FALSE,"15","JPN.15","JPN"
"14029",129.217470169067,34.3219394683838,15182,FALSE,"15","JPN.15","JPN"
"14030",129.349397659302,34.279993057251,15183,FALSE,"15","JPN.15","JPN"
"14031",129.236909866333,34.0822162628174,15184,FALSE,"15","JPN.15","JPN"
"14032",130.369417190552,32.3747119903564,15185,FALSE,"16","JPN.16","JPN"
"14033",130.209413528442,32.4430484771729,15186,FALSE,"16","JPN.16","JPN"
"14034",130.448030471802,32.5052738189697,15187,FALSE,"16","JPN.16","JPN"
"14035",130.369417190552,32.3747119903564,15188,FALSE,"16","JPN.16","JPN"
"14036",123.870820999146,24.2525005340576,15189,FALSE,"17","JPN.17","JPN"
"14037",123.678865432739,24.3161106109619,15190,FALSE,"17","JPN.17","JPN"
"14038",123.921922683716,24.3711109161377,15191,FALSE,"17","JPN.17","JPN"
"14039",123.870820999146,24.2525005340576,15192,FALSE,"17","JPN.17","JPN"
"14040",125.356370925903,24.7766666412354,15193,FALSE,"18","JPN.18","JPN"
"14041",125.451105117798,24.7397174835205,15194,FALSE,"18","JPN.18","JPN"
"14042",125.257219314575,24.7291622161865,15195,FALSE,"18","JPN.18","JPN"
"14043",125.2633228302,24.8841648101807,15196,FALSE,"18","JPN.18","JPN"
"14044",125.356370925903,24.7766666412354,15197,FALSE,"18","JPN.18","JPN"
"14045",133.291933059692,36.3249988555908,15198,FALSE,"19","JPN.19","JPN"
"14046",133.378572463989,36.2005481719971,15199,FALSE,"19","JPN.19","JPN"
"14047",133.252473831177,36.1524906158447,15200,FALSE,"19","JPN.19","JPN"
"14048",133.291933059692,36.3249988555908,15201,FALSE,"19","JPN.19","JPN"
"14049",134.350801467896,34.4344348907471,15202,FALSE,"20","JPN.20","JPN"
"14050",134.192750930786,34.5099964141846,15203,FALSE,"20","JPN.20","JPN"
"14051",134.368562698364,34.550271987915,15204,FALSE,"20","JPN.20","JPN"
"14052",134.350801467896,34.4344348907471,15205,FALSE,"20","JPN.20","JPN"
"14053",128.951082229614,27.6758289337158,15206,FALSE,"21","JPN.21","JPN"
"14054",128.947481155396,27.9074993133545,15207,FALSE,"21","JPN.21","JPN"
"14055",129.029970169067,27.7744426727295,15208,FALSE,"21","JPN.21","JPN"
"14056",128.951082229614,27.6758289337158,15209,FALSE,"21","JPN.21","JPN"
"14057",139.563020706177,42.2286014556885,15210,FALSE,"22","JPN.22","JPN"
"14058",139.428316116333,42.0616626739502,15211,FALSE,"22","JPN.22","JPN"
"14059",139.433320999146,42.2019367218018,15212,FALSE,"22","JPN.22","JPN"
"14060",139.563020706177,42.2286014556885,15213,FALSE,"22","JPN.22","JPN"
"14061",141.259431838989,45.0980472564697,15214,FALSE,"23","JPN.23","JPN"
"14062",141.134706497192,45.2138843536377,15215,FALSE,"23","JPN.23","JPN"
"14063",141.308320999146,45.1888828277588,15216,FALSE,"23","JPN.23","JPN"
"14064",141.259431838989,45.0980472564697,15217,FALSE,"23","JPN.23","JPN"
"14065",141.039430618286,45.266939163208,15218,FALSE,"24","JPN.24","JPN"
"14066",140.973573684692,45.4652729034424,15219,FALSE,"24","JPN.24","JPN"
"14067",141.074403762817,45.414155960083,15220,FALSE,"24","JPN.24","JPN"
"14068",141.039430618286,45.266939163208,15221,FALSE,"24","JPN.24","JPN"
"14069",129.392213821411,33.1647129058838,15222,FALSE,"25","JPN.25","JPN"
"14070",129.454133987427,33.3316669464111,15223,FALSE,"25","JPN.25","JPN"
"14071",129.564699172974,33.38694190979,15224,FALSE,"25","JPN.25","JPN"
"14072",129.392213821411,33.1647129058838,15225,FALSE,"25","JPN.25","JPN"
"14073",132.448854446411,34.1155490875244,15226,FALSE,"26","JPN.26","JPN"
"14074",132.385530471802,34.2436084747314,15227,FALSE,"26","JPN.26","JPN"
"14075",132.481904983521,34.2791614532471,15228,FALSE,"26","JPN.26","JPN"
"14076",132.448854446411,34.1155490875244,15229,FALSE,"26","JPN.26","JPN"
"14077",128.609132766724,27.3588886260986,15230,FALSE,"27","JPN.27","JPN"
"14078",128.523591995239,27.413610458374,15231,FALSE,"27","JPN.27","JPN"
"14079",128.701906204224,27.4458293914795,15232,FALSE,"27","JPN.27","JPN"
"14080",128.609132766724,27.3588886260986,15233,FALSE,"27","JPN.27","JPN"
"14081",129.75470161438,33.7269382476807,15234,FALSE,"28","JPN.28","JPN"
"14082",129.658876419067,33.7449970245361,15235,FALSE,"28","JPN.28","JPN"
"14083",129.701631546021,33.8569431304932,15236,FALSE,"28","JPN.28","JPN"
"14084",129.75470161438,33.7269382476807,15237,FALSE,"28","JPN.28","JPN"
"14085",132.545534133911,34.1111087799072,15238,FALSE,"29","JPN.29","JPN"
"14086",132.557466506958,34.0611057281494,15239,FALSE,"29","JPN.29","JPN"
"14087",132.456636428833,34.0869388580322,15240,FALSE,"29","JPN.29","JPN"
"14088",132.528871536255,34.1824970245361,15241,FALSE,"29","JPN.29","JPN"
"14089",132.545534133911,34.1111087799072,15242,FALSE,"29","JPN.29","JPN"
"14090",129.336091995239,28.0752773284912,15243,FALSE,"30","JPN.30","JPN"
"14091",129.219118118286,28.0977764129639,15244,FALSE,"30","JPN.30","JPN"
"14092",129.191072463989,28.1886081695557,15245,FALSE,"30","JPN.30","JPN"
"14093",129.336091995239,28.0752773284912,15246,FALSE,"30","JPN.30","JPN"
"14094",129.721345901489,31.6322193145752,15247,FALSE,"31","JPN.31","JPN"
"14095",129.670534133911,31.6583309173584,15248,FALSE,"31","JPN.31","JPN"
"14096",129.782747268677,31.7933330535889,15249,FALSE,"31","JPN.31","JPN"
"14097",129.721345901489,31.6322193145752,15250,FALSE,"31","JPN.31","JPN"
"14098",139.841646194458,33.0349979400635,15251,FALSE,"32","JPN.32","JPN"
"14099",139.743562698364,33.1380481719971,15252,FALSE,"32","JPN.32","JPN"
"14100",139.864137649536,33.1016635894775,15253,FALSE,"32","JPN.32","JPN"
"14101",139.841646194458,33.0349979400635,15254,FALSE,"32","JPN.32","JPN"
"14102",137.057466506958,37.1430530548096,15255,FALSE,"33","JPN.33","JPN"
"14103",136.954133987427,37.0894336700439,15256,FALSE,"33","JPN.33","JPN"
"14104",136.911104202271,37.1433277130127,15257,FALSE,"33","JPN.33","JPN"
"14105",137.057466506958,37.1430530548096,15258,FALSE,"33","JPN.33","JPN"
"14106",139.453310012817,34.6724948883057,15259,FALSE,"34","JPN.34","JPN"
"14107",139.369966506958,34.6924915313721,15260,FALSE,"34","JPN.34","JPN"
"14108",139.371614456177,34.7816638946533,15261,FALSE,"34","JPN.34","JPN"
"14109",139.453310012817,34.6724948883057,15262,FALSE,"34","JPN.34","JPN"
"14110",133.002199172974,36.033052444458,15263,FALSE,"35","JPN.35","JPN"
"14111",132.953035354614,36.066385269165,15264,FALSE,"35","JPN.35","JPN"
"14112",133.086641311646,36.1238803863525,15265,FALSE,"35","JPN.35","JPN"
"14113",133.002199172974,36.033052444458,15266,FALSE,"35","JPN.35","JPN"
"14114",129.992189407349,28.2816677093506,15267,FALSE,"36","JPN.36","JPN"
"14115",129.914979934692,28.2961101531982,15268,FALSE,"36","JPN.36","JPN"
"14116",130.027467727661,28.3663883209229,15269,FALSE,"36","JPN.36","JPN"
"14117",129.992189407349,28.2816677093506,15270,FALSE,"36","JPN.36","JPN"
"14118",132.971071243286,34.1858234405518,15271,FALSE,"37","JPN.37","JPN"
"14119",133.029695510864,34.291109085083,15272,FALSE,"37","JPN.37","JPN"
"14120",133.050539016724,34.2097187042236,15273,FALSE,"37","JPN.37","JPN"
"14121",132.971071243286,34.1858234405518,15274,FALSE,"37","JPN.37","JPN"
"14122",126.761934280396,26.38694190979,15275,FALSE,"38","JPN.38","JPN"
"14123",126.787202835083,26.2969455718994,15276,FALSE,"38","JPN.38","JPN"
"14124",126.69220161438,26.3605556488037,15277,FALSE,"38","JPN.38","JPN"
"14125",126.761934280396,26.38694190979,15278,FALSE,"38","JPN.38","JPN"
"14126",130.157747268677,32.1088886260986,15279,FALSE,"39","JPN.39","JPN"
"14127",130.116365432739,32.2166614532471,15280,FALSE,"39","JPN.39","JPN"
"14128",130.195528030396,32.1769428253174,15281,FALSE,"39","JPN.39","JPN"
"14129",130.157747268677,32.1088886260986,15282,FALSE,"39","JPN.39","JPN"
"14130",145.290864944458,43.5386600494385,15283,FALSE,"40","JPN.40","JPN"
"14131",145.220003128052,43.6025524139404,15284,FALSE,"40","JPN.40","JPN"
"14132",145.361085891724,43.5555515289307,15285,FALSE,"40","JPN.40","JPN"
"14133",145.290864944458,43.5386600494385,15286,FALSE,"40","JPN.40","JPN"
"14134",132.326082229614,33.8947162628174,15287,FALSE,"41","JPN.41","JPN"
"14135",132.184419631958,33.9074954986572,15288,FALSE,"41","JPN.41","JPN"
"14136",132.451631546021,33.9227695465088,15289,FALSE,"41","JPN.41","JPN"
"14137",132.326082229614,33.8947162628174,15290,FALSE,"41","JPN.41","JPN"
"14138",129.100526809692,32.9786014556885,15291,FALSE,"42","JPN.42","JPN"
"14139",129.055543899536,32.816385269165,15292,FALSE,"42","JPN.42","JPN"
"14140",129.117738723755,33.1455478668213,15293,FALSE,"42","JPN.42","JPN"
"14141",129.100526809692,32.9786014556885,15294,FALSE,"42","JPN.42","JPN"
"14142",139.526094436646,34.0324954986572,15295,FALSE,"43","JPN.43","JPN"
"14143",139.482179641724,34.0699939727783,15296,FALSE,"43","JPN.43","JPN"
"14144",139.560518264771,34.1061038970947,15297,FALSE,"43","JPN.43","JPN"
"14145",139.526094436646,34.0324954986572,15298,FALSE,"43","JPN.43","JPN"
"14146",139.278871536255,34.3211078643799,15299,FALSE,"44","JPN.44","JPN"
"14147",139.248567581177,34.3508319854736,15300,FALSE,"44","JPN.44","JPN"
"14148",139.296083450317,34.4197177886963,15301,FALSE,"44","JPN.44","JPN"
"14149",139.278871536255,34.3211078643799,15302,FALSE,"44","JPN.44","JPN"
"14150",133.098848342896,36.029993057251,15303,FALSE,"45","JPN.45","JPN"
"14151",133.074678421021,36.0799961090088,15304,FALSE,"45","JPN.45","JPN"
"14152",133.131898880005,36.1000003814697,15305,FALSE,"45","JPN.45","JPN"
"14153",133.098848342896,36.029993057251,15306,FALSE,"45","JPN.45","JPN"
"14154",142.232454299927,27.0333347320557,15307,FALSE,"46","JPN.46","JPN"
"14155",142.178316116333,27.0752773284912,15308,FALSE,"46","JPN.46","JPN"
"14156",142.233308792114,27.0891666412354,15309,FALSE,"46","JPN.46","JPN"
"14157",142.232454299927,27.0333347320557,15310,FALSE,"46","JPN.46","JPN"
"14158",129.896364212036,29.8741664886475,15311,FALSE,"47","JPN.47","JPN"
"14159",129.921907424927,29.8197193145752,15312,FALSE,"47","JPN.47","JPN"
"14160",129.851900100708,29.8522205352783,15313,FALSE,"47","JPN.47","JPN"
"14161",129.896364212036,29.8741664886475,15314,FALSE,"47","JPN.47","JPN"
"14162",129.83331489563,33.3411045074463,15315,TRUE,"48","JPN.48","JPN"
"14163",129.861085891724,33.3755512237549,15316,TRUE,"48","JPN.48","JPN"
"14164",129.813600540161,33.3977756500244,15317,TRUE,"48","JPN.48","JPN"
"14165",129.83331489563,33.3411045074463,15318,TRUE,"48","JPN.48","JPN"
"14166",141.309144973755,24.7480525970459,15319,FALSE,"49","JPN.49","JPN"
"14167",141.290254592896,24.77805519104,15320,FALSE,"49","JPN.49","JPN"
"14168",141.357454299927,24.7888889312744,15321,FALSE,"49","JPN.49","JPN"
"14169",141.309144973755,24.7480525970459,15322,FALSE,"49","JPN.49","JPN"
"14170",132.276094436646,33.7594394683838,15323,FALSE,"50","JPN.50","JPN"
"14171",132.185518264771,33.7833347320557,15324,FALSE,"50","JPN.50","JPN"
"14172",132.230531692505,33.7952747344971,15325,FALSE,"50","JPN.50","JPN"
"14173",132.276094436646,33.7594394683838,15326,FALSE,"50","JPN.50","JPN"
"14174",131.243837356567,25.8166675567627,15327,FALSE,"51","JPN.51","JPN"
"14175",131.208009719849,25.8333339691162,15328,FALSE,"51","JPN.51","JPN"
"14176",131.250825881958,25.872220993042,15329,FALSE,"51","JPN.51","JPN"
"14177",131.243837356567,25.8166675567627,15330,FALSE,"51","JPN.51","JPN"
"14178",142.177766799927,26.6224994659424,15331,FALSE,"52","JPN.52","JPN"
"14179",142.111360549927,26.7152729034424,15332,FALSE,"52","JPN.52","JPN"
"14180",142.153047561646,26.687219619751,15333,FALSE,"52","JPN.52","JPN"
"14181",142.177766799927,26.6224994659424,15334,FALSE,"52","JPN.52","JPN"
"14182",122.996934890747,24.4388866424561,15335,FALSE,"53","JPN.53","JPN"
"14183",122.935258865356,24.4580516815186,15336,FALSE,"53","JPN.53","JPN"
"14184",123.009431838989,24.4669399261475,15337,FALSE,"53","JPN.53","JPN"
"14185",122.996934890747,24.4388866424561,15338,FALSE,"53","JPN.53","JPN"
"14186",139.618288040161,33.8322162628174,15339,FALSE,"54","JPN.54","JPN"
"14187",139.582735061646,33.8436069488525,15340,FALSE,"54","JPN.54","JPN"
"14188",139.601076126099,33.8877735137939,15341,FALSE,"54","JPN.54","JPN"
"14189",139.618288040161,33.8322162628174,15342,FALSE,"54","JPN.54","JPN"
"14190",129.733034133911,29.6097202301025,15343,FALSE,"55","JPN.55","JPN"
"14191",129.706087112427,29.647497177124,15344,FALSE,"55","JPN.55","JPN"
"14192",129.741334915161,29.6633319854736,15345,FALSE,"55","JPN.55","JPN"
"14193",129.733034133911,29.6097202301025,15346,FALSE,"55","JPN.55","JPN"
"14194",143.970247268677,44.1411075592041,15347,FALSE,"56","JPN.56","JPN"
"14195",143.87774848938,44.1477756500244,15348,FALSE,"56","JPN.56","JPN"
"14196",143.811922073364,44.1680545806885,15349,FALSE,"56","JPN.56","JPN"
"14197",143.970247268677,44.1411075592041,15350,FALSE,"56","JPN.56","JPN"
"14198",133.070528030396,35.9902744293213,15351,FALSE,"57","JPN.57","JPN"
"14199",133.022218704224,35.9913806915283,15352,FALSE,"57","JPN.57","JPN"
"14200",133.010805130005,36.0144443511963,15353,FALSE,"57","JPN.57","JPN"
"14201",133.070528030396,35.9902744293213,15354,FALSE,"57","JPN.57","JPN"
"14202",129.963014602661,29.9572200775146,15355,FALSE,"58","JPN.58","JPN"
"14203",129.927461624146,29.9744396209717,15356,FALSE,"58","JPN.58","JPN"
"14204",129.928590774536,30.0000019073486,15357,FALSE,"58","JPN.58","JPN"
"14205",129.963014602661,29.9572200775146,15358,FALSE,"58","JPN.58","JPN"
"14206",141.293581008911,25.4183292388916,15359,FALSE,"59","JPN.59","JPN"
"14207",141.268312454224,25.445276260376,15360,FALSE,"59","JPN.59","JPN"
"14208",141.293581008911,25.4513874053955,15361,FALSE,"59","JPN.59","JPN"
"14209",141.293581008911,25.4183292388916,15362,FALSE,"59","JPN.59","JPN"
"14210",131.264162063599,24.4549961090088,15363,FALSE,"60","JPN.60","JPN"
"14211",131.243013381958,24.4844417572021,15364,FALSE,"60","JPN.60","JPN"
"14212",131.273591995239,24.4758281707764,15365,FALSE,"60","JPN.60","JPN"
"14213",131.264162063599,24.4549961090088,15366,FALSE,"60","JPN.60","JPN"
"14214",142.194704055786,27.1483325958252,15367,FALSE,"61","JPN.61","JPN"
"14215",142.178590774536,27.1566638946533,15368,FALSE,"61","JPN.61","JPN"
"14216",142.194124221802,27.1911067962646,15369,FALSE,"61","JPN.61","JPN"
"14217",142.194704055786,27.1483325958252,15370,FALSE,"61","JPN.61","JPN"
"14218",153.958589553833,24.2950000762939,15371,FALSE,"62","JPN.62","JPN"
"14219",153.939699172974,24.3008327484131,15372,FALSE,"62","JPN.62","JPN"
"14220",153.952760696411,24.3213863372803,15373,FALSE,"62","JPN.62","JPN"
"14221",153.958589553833,24.2950000762939,15374,FALSE,"62","JPN.62","JPN"
"14222",140.330263137817,30.462495803833,15375,FALSE,"63","JPN.63","JPN"
"14223",140.30304145813,30.4752750396729,15376,FALSE,"63","JPN.63","JPN"
"14224",140.329133987427,30.4791622161865,15377,FALSE,"63","JPN.63","JPN"
"14225",140.330263137817,30.462495803833,15378,FALSE,"63","JPN.63","JPN"
"14226",142.195528030396,27.5991649627686,15379,FALSE,"64","JPN.64","JPN"
"14227",142.169984817505,27.624719619751,15380,FALSE,"64","JPN.64","JPN"
"14228",142.193300247192,27.6177768707275,15381,FALSE,"64","JPN.64","JPN"
"14229",142.195528030396,27.5991649627686,15382,FALSE,"64","JPN.64","JPN"
"14230",140.878023147583,27.2258281707764,15383,FALSE,"65","JPN.65","JPN"
"14231",140.864137649536,27.2194423675537,15384,FALSE,"65","JPN.65","JPN"
"14232",140.872194290161,27.2430515289307,15385,FALSE,"65","JPN.65","JPN"
"14233",140.878023147583,27.2258281707764,15386,FALSE,"65","JPN.65","JPN"
"14234",142.089143753052,27.7177753448486,15387,FALSE,"66","JPN.66","JPN"
"14235",142.068849563599,27.7266635894775,15388,FALSE,"66","JPN.66","JPN"
"14236",142.086915969849,27.7322177886963,15389,FALSE,"66","JPN.66","JPN"
"14237",142.089143753052,27.7177753448486,15390,FALSE,"66","JPN.66","JPN"
"14238",140.025545120239,31.9330539703369,15391,FALSE,"67","JPN.67","JPN"
"14239",139.999391555786,31.9424953460693,15392,FALSE,"67","JPN.67","JPN"
"14240",140.009706497192,31.9466648101807,15393,FALSE,"67","JPN.67","JPN"
"14241",140.025545120239,31.9330539703369,15394,FALSE,"67","JPN.67","JPN"
"14242",69.1855319999999,55.3438800000001,15395,FALSE,"1","KAZ.1","KAZ"
"14243",70.8433230000001,55.3019330000001,15396,FALSE,"1","KAZ.1","KAZ"
"14244",71.27887,54.6902690000001,15397,FALSE,"1","KAZ.1","KAZ"
"14245",70.9969330000002,54.339157,15398,FALSE,"1","KAZ.1","KAZ"
"14246",71.1855320000001,54.1033250000001,15399,FALSE,"1","KAZ.1","KAZ"
"14247",72.1960910000002,54.1374970000001,15400,FALSE,"1","KAZ.1","KAZ"
"14248",72.0516510000001,54.3877720000001,15401,FALSE,"1","KAZ.1","KAZ"
"14249",72.468597,53.9088820000001,15402,FALSE,"1","KAZ.1","KAZ"
"14250",72.6133120000001,54.1452710000001,15403,FALSE,"1","KAZ.1","KAZ"
"14251",73.763885,54.0655440000001,15404,FALSE,"1","KAZ.1","KAZ"
"14252",73.2385860000001,53.6444400000002,15405,FALSE,"1","KAZ.1","KAZ"
"14253",73.4371950000001,53.4361040000002,15406,FALSE,"1","KAZ.1","KAZ"
"14254",74.4291530000002,53.4786000000002,15407,FALSE,"1","KAZ.1","KAZ"
"14255",76.8116460000001,54.447769,15408,FALSE,"1","KAZ.1","KAZ"
"14256",76.521652,53.993881,15409,FALSE,"1","KAZ.1","KAZ"
"14257",77.908035,53.2711030000001,15410,FALSE,"1","KAZ.1","KAZ"
"14258",80.0779570000001,50.7580870000001,15411,FALSE,"1","KAZ.1","KAZ"
"14259",80.687836,51.31472,15412,FALSE,"1","KAZ.1","KAZ"
"14260",81.468048,50.742218,15413,FALSE,"1","KAZ.1","KAZ"
"14261",83.4563750000001,51.0024950000001,15414,FALSE,"1","KAZ.1","KAZ"
"14262",84.363037,50.212212,15415,FALSE,"1","KAZ.1","KAZ"
"14263",85.0144350000001,50.0758290000002,15416,FALSE,"1","KAZ.1","KAZ"
"14264",85.2586060000001,49.5913770000001,15417,FALSE,"1","KAZ.1","KAZ"
"14265",86.1910860000002,49.4724880000001,15418,FALSE,"1","KAZ.1","KAZ"
"14266",86.7749940000001,49.788887,15419,FALSE,"1","KAZ.1","KAZ"
"14267",86.616653,49.5872120000001,15420,FALSE,"1","KAZ.1","KAZ"
"14268",87.348206,49.0926210000001,15421,FALSE,"1","KAZ.1","KAZ"
"14269",86.8746949999999,49.1108250000001,15422,FALSE,"1","KAZ.1","KAZ"
"14270",86.5961,48.53611,15423,FALSE,"1","KAZ.1","KAZ"
"14271",85.7591550000002,48.387772,15424,FALSE,"1","KAZ.1","KAZ"
"14272",85.529312,47.060165,15425,FALSE,"1","KAZ.1","KAZ"
"14273",84.7594300000001,46.8263850000001,15426,FALSE,"1","KAZ.1","KAZ"
"14274",83.040543,47.2122120000001,15427,FALSE,"1","KAZ.1","KAZ"
"14275",82.317764,45.5705340000001,15428,FALSE,"1","KAZ.1","KAZ"
"14276",82.649429,45.43026,15429,FALSE,"1","KAZ.1","KAZ"
"14277",82.561646,45.129417,15430,FALSE,"1","KAZ.1","KAZ"
"14278",81.688309,45.3508150000001,15431,FALSE,"1","KAZ.1","KAZ"
"14279",79.8710940000001,44.904976,15432,FALSE,"1","KAZ.1","KAZ"
"14280",80.520828,44.7324750000001,15433,FALSE,"1","KAZ.1","KAZ"
"14281",80.3627619999999,44.1252440000001,15434,FALSE,"1","KAZ.1","KAZ"
"14282",80.8172150000001,43.1560670000001,15435,FALSE,"1","KAZ.1","KAZ"
"14283",80.3766480000002,43.025238,15436,FALSE,"1","KAZ.1","KAZ"
